8355;Swiping Left
74129;Stop Sign
51524;Doing other things
102339;Stop Sign
31321;Swiping Up
36214;No gesture
30997;Turning Hand Counterclockwise
127229;Swiping Up
6938;No gesture
43589;No gesture
27493;Doing other things
111118;Swiping Right
147186;Stop Sign
132912;Swiping Right
107342;Stop Sign
79009;Doing other things
7147;Doing other things
17881;Swiping Down
70914;Turning Hand Clockwise
127200;Swiping Left
48412;Doing other things
58797;Turning Hand Counterclockwise
5840;No gesture
116100;Swiping Right
57558;No gesture
69799;Stop Sign
94900;Doing other things
52793;Swiping Down
118020;No gesture
28126;Swiping Down
60774;Doing other things
70782;Turning Hand Counterclockwise
47531;Stop Sign
99434;Doing other things
113554;Turning Hand Counterclockwise
112;Doing other things
37305;Swiping Down
138249;Swiping Down
1817;Turning Hand Clockwise
5922;Turning Hand Clockwise
25342;Swiping Left
110439;Turning Hand Counterclockwise
32944;Swiping Left
120933;Swiping Down
132188;Stop Sign
59698;No gesture
127167;No gesture
116694;Stop Sign
81081;Turning Hand Counterclockwise
85445;Doing other things
72809;Turning Hand Counterclockwise
90268;No gesture
28166;Doing other things
130277;Swiping Up
125359;Swiping Up
32051;Swiping Up
116390;Turning Hand Clockwise
34763;Turning Hand Clockwise
118038;Doing other things
103866;Doing other things
37605;Doing other things
131698;Swiping Left
136298;Swiping Right
17895;Turning Hand Counterclockwise
115206;Swiping Down
56432;Swiping Up
147291;Turning Hand Clockwise
102775;Swiping Left
67605;Swiping Up
40322;Turning Hand Clockwise
7990;Swiping Right
18518;Swiping Down
40583;Stop Sign
13502;Swiping Down
32252;Swiping Right
122007;Turning Hand Clockwise
114932;Turning Hand Counterclockwise
128315;Swiping Down
12996;Stop Sign
4282;Swiping Up
37353;Swiping Up
62218;Swiping Up
89050;Turning Hand Clockwise
76180;Swiping Left
80776;No gesture
95770;Stop Sign
113666;Stop Sign
129371;Turning Hand Clockwise
38177;Turning Hand Counterclockwise
117145;Turning Hand Counterclockwise
34404;Swiping Left
112635;Doing other things
11064;Swiping Up
47705;Swiping Up
29366;Turning Hand Counterclockwise
6075;Stop Sign
72601;Doing other things
22748;Turning Hand Counterclockwise
96694;Doing other things
108402;Doing other things
100048;Swiping Up
121797;Turning Hand Counterclockwise
85347;Swiping Down
85798;Stop Sign
118187;Doing other things
47766;Doing other things
17613;Swiping Right
12543;Swiping Right
129291;Doing other things
19790;Swiping Right
109854;Doing other things
1903;Swiping Left
4587;Swiping Down
96567;Stop Sign
28857;Swiping Down
146627;Swiping Down
41965;Swiping Up
10886;Swiping Up
52233;Doing other things
52352;Swiping Down
134045;Turning Hand Clockwise
59921;Swiping Right
103841;Turning Hand Clockwise
139565;Stop Sign
49202;Doing other things
18037;Doing other things
97560;Swiping Left
80469;Turning Hand Counterclockwise
69210;Swiping Right
43761;Swiping Up
85560;Swiping Right
88011;Doing other things
24341;Turning Hand Clockwise
89636;Swiping Right
5930;Swiping Up
120270;Swiping Down
4655;Turning Hand Counterclockwise
78397;Turning Hand Clockwise
144691;Turning Hand Clockwise
32787;Stop Sign
139263;Swiping Right
72817;Swiping Down
139906;Swiping Down
125519;Swiping Right
81179;Stop Sign
96588;Stop Sign
32202;Stop Sign
135617;Swiping Right
114302;Swiping Up
107908;No gesture
108136;Turning Hand Counterclockwise
19121;Swiping Right
89470;Swiping Down
34661;Swiping Left
19694;Swiping Up
40535;Swiping Up
17830;No gesture
58720;Swiping Left
23443;Swiping Right
50862;Swiping Down
29201;Stop Sign
60683;Turning Hand Clockwise
28827;Swiping Left
59175;Stop Sign
62969;Turning Hand Clockwise
119114;Swiping Down
97995;No gesture
43725;Turning Hand Counterclockwise
130641;Swiping Up
145840;Swiping Up
103380;Swiping Down
133646;Swiping Left
29902;No gesture
52173;Swiping Right
100400;Turning Hand Clockwise
22324;Stop Sign
105574;Stop Sign
28478;Turning Hand Counterclockwise
104266;Turning Hand Clockwise
18296;Swiping Down
17589;Doing other things
116736;No gesture
105522;Turning Hand Clockwise
126895;Stop Sign
64894;Swiping Right
104868;Turning Hand Counterclockwise
148071;Swiping Left
27010;Turning Hand Clockwise
148038;Turning Hand Clockwise
16843;Doing other things
31968;Turning Hand Clockwise
6035;Swiping Right
56408;Turning Hand Clockwise
58841;No gesture
17882;Swiping Right
64397;Swiping Left
100015;Turning Hand Clockwise
92528;Doing other things
41223;Turning Hand Clockwise
4423;Doing other things
70910;Turning Hand Counterclockwise
37507;Turning Hand Counterclockwise
9805;Swiping Left
6280;Doing other things
21292;Swiping Down
86425;Swiping Down
125958;Swiping Up
138095;Swiping Up
24684;No gesture
61210;Swiping Left
130656;Swiping Up
87722;Swiping Right
15589;Swiping Right
103581;Swiping Right
96801;Swiping Down
130804;Swiping Down
71092;Swiping Down
19129;Stop Sign
62886;Doing other things
96905;Doing other things
107470;Swiping Left
39976;Doing other things
60816;Swiping Right
128037;No gesture
103402;No gesture
137725;Turning Hand Clockwise
29705;Swiping Down
118620;Turning Hand Clockwise
46658;No gesture
28613;Stop Sign
119465;Doing other things
25460;Swiping Left
15158;Swiping Down
77362;Turning Hand Counterclockwise
1607;Swiping Up
14940;Swiping Right
31606;No gesture
29380;Stop Sign
111971;Swiping Right
67858;Swiping Right
91190;Turning Hand Counterclockwise
100724;Swiping Left
15392;Stop Sign
6023;No gesture
80721;Stop Sign
79571;Turning Hand Clockwise
128851;Doing other things
60895;No gesture
132143;Swiping Up
44278;Turning Hand Clockwise
33895;Turning Hand Counterclockwise
87791;Doing other things
110911;Swiping Down
25161;Swiping Up
116963;Turning Hand Counterclockwise
133344;No gesture
145607;Swiping Down
63745;No gesture
24517;Stop Sign
140913;No gesture
36033;Swiping Down
53723;Swiping Down
28011;Stop Sign
99532;Turning Hand Counterclockwise
134893;No gesture
127835;Turning Hand Counterclockwise
55917;Swiping Left
85845;Swiping Left
140894;Turning Hand Clockwise
29135;Swiping Down
112404;Turning Hand Clockwise
83827;Turning Hand Counterclockwise
77860;Swiping Right
123201;Stop Sign
146638;Turning Hand Clockwise
130432;Swiping Down
6430;Turning Hand Clockwise
2240;Swiping Right
128819;No gesture
122666;Swiping Right
122114;Turning Hand Clockwise
135356;Doing other things
59999;Swiping Down
116876;Doing other things
77306;Turning Hand Counterclockwise
12162;Turning Hand Counterclockwise
6273;Swiping Left
64684;Doing other things
147403;Swiping Up
109263;Swiping Right
118904;Stop Sign
40880;Doing other things
41270;Swiping Right
95681;Swiping Down
47429;Swiping Up
36137;Swiping Right
78088;Doing other things
83485;Swiping Left
111865;Doing other things
115459;Swiping Up
44918;No gesture
82006;Turning Hand Clockwise
54155;Swiping Up
46761;Swiping Left
15571;Stop Sign
28832;No gesture
6118;Swiping Right
63000;Doing other things
29634;Swiping Down
77707;Stop Sign
119452;Swiping Left
7659;Swiping Up
5800;Doing other things
109034;Swiping Down
61244;Swiping Right
42073;Stop Sign
126151;Turning Hand Clockwise
132695;Stop Sign
93442;Stop Sign
72979;Swiping Right
85429;Swiping Down
146760;Swiping Left
129652;Swiping Up
10970;No gesture
134519;Turning Hand Counterclockwise
98022;Turning Hand Counterclockwise
46462;No gesture
84124;Swiping Right
25200;Swiping Left
12036;Swiping Right
104732;Doing other things
144745;Stop Sign
87774;Swiping Up
64776;Stop Sign
141711;Swiping Up
83467;Swiping Down
73068;Turning Hand Clockwise
47145;Turning Hand Counterclockwise
66707;Stop Sign
43191;Doing other things
40607;Swiping Up
116207;Swiping Left
110779;Doing other things
122780;Doing other things
24709;Swiping Right
62761;Stop Sign
52741;Swiping Right
110653;Swiping Left
16910;Turning Hand Counterclockwise
38844;Swiping Up
852;No gesture
130935;Turning Hand Clockwise
83507;Swiping Right
14156;No gesture
53152;No gesture
92258;Swiping Down
80025;Swiping Right
65192;Swiping Down
130479;No gesture
129195;Swiping Down
113745;Stop Sign
78821;Swiping Down
49487;Doing other things
64797;Stop Sign
84818;Doing other things
147161;Doing other things
5021;Turning Hand Clockwise
147102;Turning Hand Clockwise
47912;Swiping Right
61832;Doing other things
196;Swiping Down
98516;Turning Hand Clockwise
114885;Swiping Down
64625;Swiping Right
108810;Doing other things
21343;Stop Sign
29240;Stop Sign
143788;Swiping Down
131593;Swiping Up
75949;Swiping Left
135152;No gesture
46704;Swiping Down
52989;Turning Hand Clockwise
95694;Swiping Down
31135;Stop Sign
17800;Swiping Left
108614;Swiping Left
132653;No gesture
42967;Stop Sign
134868;Swiping Right
21866;Turning Hand Counterclockwise
145174;Swiping Up
86407;Swiping Up
112550;Turning Hand Clockwise
98825;Stop Sign
86216;Swiping Down
9627;Turning Hand Clockwise
29405;Swiping Down
139174;Swiping Down
1645;Swiping Down
143014;Turning Hand Counterclockwise
146335;Turning Hand Counterclockwise
44691;No gesture
18262;Stop Sign
35586;Turning Hand Clockwise
119011;Doing other things
54677;Swiping Left
14293;Turning Hand Counterclockwise
64289;No gesture
43230;Swiping Down
80316;Turning Hand Clockwise
140291;Swiping Up
27798;Swiping Right
75699;Doing other things
85633;Swiping Right
56405;Swiping Right
34715;No gesture
131475;Swiping Down
51768;Turning Hand Clockwise
54712;Swiping Right
137121;Swiping Down
102673;Turning Hand Clockwise
28531;Turning Hand Clockwise
68462;Doing other things
116522;Turning Hand Clockwise
139829;Turning Hand Clockwise
58844;Doing other things
81716;Swiping Right
39407;No gesture
17193;Turning Hand Clockwise
75779;No gesture
74826;Stop Sign
121615;Turning Hand Clockwise
35853;Turning Hand Counterclockwise
106897;Stop Sign
34581;Swiping Up
27644;Swiping Down
65679;Swiping Up
75279;Turning Hand Counterclockwise
108287;Swiping Left
25269;Swiping Down
11724;Turning Hand Clockwise
73080;Stop Sign
127368;Turning Hand Clockwise
104107;No gesture
111435;Stop Sign
107400;Swiping Up
99234;No gesture
8169;Swiping Left
90833;Stop Sign
142886;Swiping Left
82466;Swiping Down
6579;Swiping Left
54874;Swiping Up
137768;Turning Hand Counterclockwise
9782;Swiping Right
21324;Swiping Down
17985;Turning Hand Counterclockwise
121580;Turning Hand Counterclockwise
14210;Stop Sign
18009;Swiping Left
141719;Swiping Left
85179;No gesture
90853;Swiping Up
56829;No gesture
31788;Swiping Right
5246;Swiping Left
31859;Turning Hand Clockwise
76209;No gesture
64700;Turning Hand Counterclockwise
104917;No gesture
28201;Swiping Up
49785;Swiping Right
145326;Swiping Right
135760;Turning Hand Counterclockwise
7375;Swiping Up
15458;Swiping Left
131124;No gesture
78221;No gesture
76624;No gesture
136785;Doing other things
93613;Stop Sign
118340;Doing other things
113346;Stop Sign
43639;No gesture
108080;Swiping Down
144033;Stop Sign
125113;Turning Hand Clockwise
105145;Stop Sign
12480;Swiping Down
56724;Swiping Left
46356;Turning Hand Counterclockwise
132356;Swiping Up
139460;Swiping Down
112852;Turning Hand Clockwise
96295;Swiping Down
1763;Stop Sign
92874;Turning Hand Counterclockwise
139488;Turning Hand Clockwise
24774;Swiping Left
133863;Swiping Left
47871;Swiping Right
27636;No gesture
6424;Swiping Right
58110;Swiping Left
69412;Stop Sign
81255;Stop Sign
68497;Turning Hand Clockwise
137367;Turning Hand Counterclockwise
146870;Swiping Left
130034;Swiping Left
95105;Swiping Left
30065;Stop Sign
107757;Swiping Left
62694;Stop Sign
121717;Turning Hand Clockwise
130381;No gesture
95131;Doing other things
115076;Stop Sign
95308;Turning Hand Counterclockwise
2222;Swiping Down
43932;Swiping Down
41527;No gesture
41604;Swiping Down
19927;Swiping Left
39235;Doing other things
117486;Swiping Right
124880;Turning Hand Clockwise
144;Doing other things
90791;Swiping Right
38260;Swiping Down
91763;Turning Hand Counterclockwise
5947;No gesture
48834;Swiping Up
63560;Swiping Up
55729;Swiping Right
68125;No gesture
85418;Turning Hand Clockwise
12369;Swiping Right
97972;Swiping Left
97014;Swiping Left
94916;Swiping Up
9164;Turning Hand Clockwise
20957;Swiping Up
18106;Stop Sign
128667;Stop Sign
15990;Swiping Right
89885;Swiping Down
90659;Turning Hand Clockwise
68949;Swiping Down
36786;Stop Sign
10899;Stop Sign
19139;Turning Hand Counterclockwise
83686;Swiping Down
34838;Turning Hand Clockwise
11018;Swiping Up
45091;Turning Hand Clockwise
94251;Swiping Down
133258;Swiping Right
60806;Turning Hand Clockwise
55585;No gesture
106424;Doing other things
100152;Swiping Right
110603;Stop Sign
8334;Turning Hand Counterclockwise
19997;Turning Hand Counterclockwise
121103;Swiping Right
144656;Swiping Left
90191;Swiping Right
135;Doing other things
30008;Swiping Left
71168;Turning Hand Counterclockwise
75941;Turning Hand Clockwise
2043;Turning Hand Clockwise
13566;Turning Hand Clockwise
8923;Turning Hand Counterclockwise
68252;Turning Hand Clockwise
147794;Swiping Right
3151;Swiping Up
103042;Swiping Left
103457;Swiping Up
81470;Swiping Up
119072;Swiping Left
1523;Turning Hand Counterclockwise
144949;Stop Sign
104007;No gesture
22245;Swiping Left
123094;Doing other things
47880;Doing other things
138413;Turning Hand Counterclockwise
127494;Doing other things
16490;Turning Hand Counterclockwise
69822;Turning Hand Clockwise
63500;Swiping Left
81671;Stop Sign
56428;Swiping Up
141150;Swiping Right
118212;Swiping Left
91311;Swiping Up
169;Swiping Left
103781;Swiping Up
126644;Swiping Left
70011;Doing other things
96713;Doing other things
35298;Turning Hand Clockwise
124403;Swiping Up
43329;Stop Sign
100504;Stop Sign
44605;Doing other things
122132;Swiping Right
135349;Doing other things
46046;Turning Hand Clockwise
140510;Turning Hand Clockwise
6412;Turning Hand Clockwise
85879;Swiping Up
34760;Swiping Down
100880;Swiping Left
98687;Doing other things
31569;Swiping Up
60147;Turning Hand Clockwise
105629;Swiping Right
17366;Swiping Down
110757;Stop Sign
109489;Swiping Up
140375;Swiping Up
40735;Swiping Right
62139;Turning Hand Counterclockwise
81833;Doing other things
8809;Turning Hand Clockwise
49688;Doing other things
127843;Swiping Down
97608;Swiping Up
35812;Stop Sign
93445;Swiping Right
16744;Swiping Left
70404;Stop Sign
67994;Doing other things
8828;Swiping Down
113070;Doing other things
74779;Doing other things
61928;Swiping Down
65768;Swiping Up
69063;Swiping Down
25523;No gesture
55514;Swiping Left
119307;Swiping Left
85740;No gesture
115596;Swiping Down
5457;Swiping Up
73881;Turning Hand Counterclockwise
107564;Turning Hand Counterclockwise
128356;Swiping Down
24677;Doing other things
82579;Swiping Down
91968;Doing other things
138875;Turning Hand Clockwise
100614;Swiping Left
92411;No gesture
38312;Swiping Left
29466;Swiping Up
14318;Swiping Left
30438;Swiping Right
102192;Swiping Right
119370;Swiping Right
47381;Doing other things
59780;No gesture
127223;Stop Sign
141463;Turning Hand Counterclockwise
95635;Stop Sign
120565;Turning Hand Counterclockwise
145027;No gesture
25744;Turning Hand Counterclockwise
128659;Swiping Down
55768;Doing other things
11145;Turning Hand Counterclockwise
63340;Swiping Left
122461;Swiping Right
76674;Swiping Left
115505;Swiping Up
140009;Swiping Up
62967;Swiping Left
33170;Swiping Up
63385;Swiping Right
131620;Swiping Up
81711;Swiping Up
3150;Swiping Left
146571;Swiping Down
123121;Doing other things
63513;Swiping Down
144533;Turning Hand Clockwise
96537;Swiping Down
57685;Swiping Right
83946;Swiping Left
57520;Doing other things
121152;Swiping Down
116474;Swiping Right
3987;Swiping Right
138191;Swiping Right
93303;Swiping Left
42183;Turning Hand Counterclockwise
24938;Swiping Up
135595;No gesture
117002;Swiping Right
22513;Swiping Up
87215;Turning Hand Counterclockwise
53249;Swiping Right
22658;Stop Sign
87592;Doing other things
127002;Doing other things
29552;Stop Sign
110391;Swiping Right
24325;Swiping Left
42301;Doing other things
17053;Doing other things
130623;Turning Hand Counterclockwise
33920;Swiping Up
42149;Turning Hand Clockwise
3197;No gesture
143574;Turning Hand Clockwise
146948;Swiping Left
56884;Doing other things
93289;Swiping Up
112414;Swiping Down
49449;Stop Sign
137746;Swiping Up
84712;No gesture
140922;Turning Hand Counterclockwise
4728;Swiping Left
123733;Doing other things
141186;Stop Sign
42733;Swiping Down
117816;No gesture
113393;Swiping Down
97049;Turning Hand Clockwise
2296;Swiping Up
51807;No gesture
27125;Doing other things
29814;Swiping Down
109505;Doing other things
107396;No gesture
34993;Swiping Right
51496;Doing other things
8371;No gesture
124334;Swiping Left
138018;Swiping Down
13127;Swiping Down
147240;Turning Hand Counterclockwise
19600;Doing other things
31923;Stop Sign
118453;No gesture
48162;Swiping Left
54961;Swiping Up
142288;Swiping Down
28549;Turning Hand Counterclockwise
13836;Swiping Up
113832;Turning Hand Counterclockwise
130055;Swiping Left
23187;Swiping Down
88958;No gesture
116885;Swiping Up
94335;Turning Hand Clockwise
72133;Doing other things
103404;No gesture
93266;No gesture
23432;No gesture
65046;Swiping Down
34397;Swiping Right
103571;No gesture
145271;Doing other things
117454;No gesture
100211;Swiping Up
95427;Turning Hand Counterclockwise
136097;Turning Hand Counterclockwise
30449;Swiping Up
73398;No gesture
83682;Turning Hand Counterclockwise
22080;Stop Sign
24491;Swiping Up
112675;Swiping Left
123540;Swiping Up
80856;Turning Hand Clockwise
144917;Stop Sign
92463;Swiping Down
112186;Swiping Right
130636;Stop Sign
113518;Swiping Left
49708;Swiping Up
34436;Swiping Up
84082;Swiping Down
3709;Turning Hand Counterclockwise
33456;Swiping Down
18576;Swiping Right
63217;Turning Hand Clockwise
94296;Turning Hand Clockwise
90203;Stop Sign
108416;Swiping Down
97511;Turning Hand Counterclockwise
40266;Doing other things
141907;Swiping Right
131924;No gesture
51115;Swiping Down
44656;Doing other things
39399;No gesture
109051;Swiping Down
48145;Swiping Right
114918;Stop Sign
34403;Turning Hand Clockwise
42307;Swiping Down
120517;Swiping Right
80108;Swiping Up
101492;Swiping Left
74140;No gesture
43494;Doing other things
18460;Stop Sign
146966;No gesture
104985;Swiping Left
16285;No gesture
14832;Swiping Right
117160;Swiping Right
25389;Stop Sign
47210;Swiping Down
60012;Turning Hand Counterclockwise
107460;Swiping Right
96639;Turning Hand Counterclockwise
30620;Turning Hand Counterclockwise
20192;Swiping Right
12048;No gesture
85469;Swiping Right
85032;Turning Hand Counterclockwise
87279;Swiping Up
65996;Turning Hand Clockwise
35944;Swiping Up
36526;Doing other things
39461;Doing other things
57780;No gesture
53020;Swiping Left
46298;No gesture
131900;Turning Hand Counterclockwise
147885;Doing other things
74927;Swiping Up
28293;Swiping Right
146443;Swiping Down
