119972;Doing other things
67255;Doing other things
63543;Doing other things
12578;Swiping Down
19882;Turning Hand Counterclockwise
14126;Turning Hand Counterclockwise
17882;Swiping Right
90669;Doing other things
24957;Turning Hand Counterclockwise
4769;Swiping Right
80138;Stop Sign
38480;Swiping Right
79523;Turning Hand Clockwise
91122;Doing other things
17629;Swiping Left
106717;Swiping Left
45985;Stop Sign
10953;Turning Hand Counterclockwise
103503;Swiping Down
107605;Doing other things
27536;No gesture
19049;Swiping Left
73438;Turning Hand Clockwise
15543;Swiping Right
23523;Stop Sign
92640;Stop Sign
109294;Swiping Left
16627;Turning Hand Counterclockwise
138609;Turning Hand Clockwise
6319;Swiping Left
43684;Stop Sign
138767;Swiping Right
24153;Swiping Left
126620;Swiping Left
99433;Turning Hand Clockwise
66347;Doing other things
60833;Swiping Right
35205;Swiping Up
143042;Swiping Up
77234;Turning Hand Counterclockwise
129670;Doing other things
74096;Swiping Left
78622;Swiping Up
117012;Swiping Down
45502;Turning Hand Counterclockwise
13502;Swiping Down
79070;Swiping Up
89430;Swiping Left
98410;Doing other things
128530;Swiping Left
35344;Swiping Right
137667;Swiping Up
122944;Doing other things
108482;Swiping Left
54678;Swiping Right
146812;Stop Sign
10125;Swiping Right
73716;Doing other things
25619;No gesture
550;Turning Hand Clockwise
34018;Turning Hand Counterclockwise
4682;Stop Sign
88916;Swiping Left
108823;Swiping Right
135922;Turning Hand Counterclockwise
54046;Swiping Left
147480;Stop Sign
117046;Turning Hand Clockwise
3495;Swiping Down
9824;Turning Hand Counterclockwise
131949;Doing other things
18037;Doing other things
105268;Swiping Up
63620;Turning Hand Clockwise
19646;Doing other things
114069;Doing other things
98254;No gesture
10276;Turning Hand Clockwise
24459;Swiping Down
59346;No gesture
49521;Swiping Right
54076;Turning Hand Clockwise
65731;Swiping Right
74190;Swiping Left
120200;Doing other things
42335;Swiping Up
37386;Doing other things
48758;Swiping Right
61362;Swiping Left
14315;Doing other things
5426;No gesture
147658;Stop Sign
46182;Turning Hand Counterclockwise
52419;Turning Hand Clockwise
33738;Doing other things
85687;Doing other things
89636;Swiping Right
36863;Stop Sign
66165;Turning Hand Counterclockwise
31452;Doing other things
60465;Doing other things
26564;Swiping Down
45294;Doing other things
29877;Turning Hand Clockwise
140680;Swiping Right
4222;Doing other things
96781;Swiping Up
148053;Swiping Right
3132;Turning Hand Clockwise
24389;Doing other things
111019;Swiping Up
19186;Swiping Left
5908;Swiping Down
138570;Turning Hand Clockwise
28467;Swiping Up
27383;Swiping Left
117564;Swiping Left
56581;Doing other things
105902;Swiping Right
33186;Swiping Up
12139;Stop Sign
26069;Doing other things
135405;Turning Hand Counterclockwise
69664;No gesture
2420;Swiping Left
107869;Swiping Left
22465;Turning Hand Counterclockwise
131087;Turning Hand Counterclockwise
79133;Swiping Left
36829;Swiping Left
59957;Doing other things
136487;Swiping Down
13097;Doing other things
62171;No gesture
25178;Swiping Up
74130;Turning Hand Counterclockwise
25598;Stop Sign
7766;Stop Sign
22056;No gesture
127115;Swiping Up
61879;Doing other things
112131;Swiping Right
88552;Stop Sign
20368;Doing other things
29151;Doing other things
95421;No gesture
10552;Doing other things
100765;Swiping Right
7333;Doing other things
96335;Swiping Down
22893;No gesture
64741;Swiping Right
31222;Stop Sign
146694;Swiping Up
89746;Stop Sign
88339;Swiping Left
31777;Doing other things
100876;Turning Hand Counterclockwise
100394;No gesture
24968;Turning Hand Counterclockwise
102893;Doing other things
119369;No gesture
37718;Turning Hand Counterclockwise
122783;No gesture
36727;Swiping Down
2095;Doing other things
144561;Stop Sign
96996;Doing other things
64054;No gesture
93619;Turning Hand Counterclockwise
132046;Swiping Right
100918;Swiping Down
70775;Doing other things
135082;Doing other things
50929;Stop Sign
86094;Swiping Up
23872;Turning Hand Clockwise
67218;Doing other things
67747;Swiping Right
135963;Swiping Left
57945;Swiping Down
48043;Swiping Up
140422;Doing other things
43298;Stop Sign
47612;Swiping Left
125414;Turning Hand Clockwise
113898;Stop Sign
87531;Swiping Left
21344;Doing other things
112869;Swiping Down
114113;Swiping Up
59427;Doing other things
134021;Swiping Right
33185;Stop Sign
93373;Stop Sign
98153;Swiping Up
96829;Turning Hand Counterclockwise
132772;Doing other things
106146;Swiping Down
104083;Stop Sign
55097;Swiping Right
33854;Swiping Down
54519;Swiping Down
92086;Swiping Right
109650;Doing other things
147528;Turning Hand Clockwise
19670;Turning Hand Counterclockwise
137783;Swiping Down
82572;Swiping Down
117496;Swiping Down
74376;Swiping Left
27327;Stop Sign
31513;Swiping Down
75857;Stop Sign
140089;No gesture
2456;Turning Hand Clockwise
96962;Doing other things
17008;Swiping Up
141840;Doing other things
140515;Swiping Up
116071;Stop Sign
128476;Swiping Left
29208;Swiping Left
126649;Swiping Left
22432;Doing other things
98161;Swiping Left
111559;Swiping Up
101435;Doing other things
74038;Swiping Up
134502;No gesture
111740;Swiping Down
92891;Doing other things
143145;Doing other things
80310;Swiping Down
6085;Doing other things
32209;Swiping Right
45471;Stop Sign
122034;Doing other things
4603;Swiping Down
43863;Turning Hand Clockwise
77273;Turning Hand Counterclockwise
116140;No gesture
27587;Doing other things
37751;Turning Hand Counterclockwise
133694;No gesture
126796;No gesture
54011;Stop Sign
89346;Swiping Left
103554;Swiping Up
52989;Turning Hand Clockwise
1255;Turning Hand Counterclockwise
41667;Swiping Left
131457;Doing other things
68010;No gesture
122082;Turning Hand Counterclockwise
51566;Swiping Down
78585;Stop Sign
53317;Doing other things
41512;Doing other things
131040;Swiping Down
51032;Swiping Up
29503;Stop Sign
44231;Swiping Left
35935;Swiping Right
82383;Doing other things
52961;Swiping Left
62239;Doing other things
62727;Doing other things
29769;Swiping Up
114741;No gesture
141201;Doing other things
28504;Swiping Left
18840;Doing other things
91974;Doing other things
21052;Swiping Right
20856;Swiping Left
109660;No gesture
4375;Stop Sign
47149;Doing other things
57143;Turning Hand Counterclockwise
142340;Doing other things
77554;Swiping Left
41553;Swiping Down
40517;Turning Hand Clockwise
44336;Doing other things
2047;Swiping Left
56232;Stop Sign
54651;Swiping Down
55368;Swiping Up
62274;No gesture
84527;Doing other things
114452;Turning Hand Counterclockwise
135463;Doing other things
106478;Turning Hand Clockwise
122676;No gesture
38073;Doing other things
99680;No gesture
109484;Swiping Down
23993;Turning Hand Clockwise
111291;Swiping Up
76289;Doing other things
42934;Doing other things
127882;Turning Hand Clockwise
145376;Swiping Left
30201;Doing other things
18167;Swiping Left
111686;Doing other things
98237;Swiping Left
116866;Swiping Down
12755;Swiping Down
99754;Stop Sign
67140;No gesture
22023;Stop Sign
28166;Doing other things
87040;No gesture
135583;Swiping Up
73004;Swiping Left
53580;Turning Hand Clockwise
115222;Swiping Up
76588;Swiping Right
58667;Swiping Right
52265;Turning Hand Counterclockwise
129340;Swiping Right
86706;Swiping Right
132298;Turning Hand Clockwise
129664;Swiping Down
139108;Stop Sign
95650;Swiping Left
45201;Turning Hand Clockwise
73694;No gesture
42238;Swiping Up
83145;Doing other things
25607;Turning Hand Clockwise
138823;Swiping Up
82459;Swiping Down
86760;Swiping Right
37059;Turning Hand Clockwise
89071;Swiping Right
4483;Swiping Left
110440;Swiping Left
75891;Swiping Right
66001;Doing other things
53618;Doing other things
143048;Doing other things
46831;Stop Sign
35010;Swiping Left
71024;Swiping Down
35692;Swiping Down
113522;Doing other things
125478;Swiping Right
55403;Stop Sign
73526;Doing other things
19235;Swiping Up
37962;Turning Hand Clockwise
83249;Turning Hand Clockwise
42426;Swiping Left
118615;Swiping Right
141802;Doing other things
116800;No gesture
49119;No gesture
125843;Swiping Down
122946;Doing other things
7177;Swiping Down
115200;Swiping Left
1856;Turning Hand Clockwise
111913;Swiping Up
90028;Swiping Right
71740;No gesture
61651;Doing other things
103976;Doing other things
14497;No gesture
130902;Doing other things
125279;Doing other things
102998;Doing other things
102279;Turning Hand Counterclockwise
96517;Swiping Down
87293;Turning Hand Counterclockwise
21276;Swiping Right
51115;Swiping Down
366;Swiping Left
31864;Turning Hand Clockwise
82797;Turning Hand Counterclockwise
77590;No gesture
74158;Doing other things
86727;Swiping Left
141175;Swiping Down
123255;Doing other things
88617;No gesture
46036;No gesture
64368;Turning Hand Counterclockwise
77395;Swiping Up
95991;Swiping Right
49036;Doing other things
16141;No gesture
40216;Swiping Down
79752;Turning Hand Clockwise
10751;Swiping Left
32757;Doing other things
101317;Turning Hand Counterclockwise
97914;Swiping Left
134683;Doing other things
128741;Swiping Left
143687;Stop Sign
145060;Doing other things
144034;Swiping Up
101101;Swiping Left
2325;No gesture
109263;Swiping Right
42324;Doing other things
22029;Turning Hand Counterclockwise
23740;Swiping Up
110073;Swiping Right
64950;Swiping Right
33772;Swiping Left
81082;Swiping Up
118756;Doing other things
15990;Swiping Right
5752;No gesture
119614;Swiping Down
63898;Swiping Down
32776;Doing other things
95443;Doing other things
7274;Turning Hand Clockwise
30005;Swiping Right
209;Turning Hand Counterclockwise
8887;Turning Hand Counterclockwise
106225;Doing other things
105195;Turning Hand Counterclockwise
31079;Swiping Down
18798;No gesture
137931;Turning Hand Counterclockwise
76791;Swiping Right
42071;Turning Hand Counterclockwise
121715;Turning Hand Counterclockwise
27945;Swiping Right
118978;Swiping Right
109941;Doing other things
100857;Swiping Right
134196;Doing other things
44225;Doing other things
122943;Turning Hand Counterclockwise
72183;Swiping Left
102349;Swiping Right
369;Swiping Right
80452;Turning Hand Counterclockwise
69485;Swiping Down
111606;Stop Sign
91396;Swiping Right
102083;Swiping Right
27789;No gesture
104811;Swiping Up
52906;Swiping Right
94442;Swiping Down
100300;Swiping Right
11236;Doing other things
25056;Turning Hand Counterclockwise
21122;Swiping Right
89526;Doing other things
11740;Turning Hand Counterclockwise
139317;Doing other things
70990;Swiping Up
142812;No gesture
1268;Doing other things
28592;Swiping Up
50656;Stop Sign
91555;Swiping Right
122702;Doing other things
3582;No gesture
53819;Stop Sign
38863;Swiping Down
42733;Swiping Down
119098;Turning Hand Counterclockwise
56945;Doing other things
68963;Stop Sign
60658;No gesture
128720;Doing other things
124176;Swiping Up
106918;Doing other things
83840;Swiping Down
31882;Swiping Right
136108;Turning Hand Clockwise
136699;Turning Hand Counterclockwise
36317;Swiping Right
2850;No gesture
117884;Stop Sign
36714;Doing other things
25736;Doing other things
103070;Stop Sign
106679;Stop Sign
67848;Doing other things
51232;Doing other things
76626;Swiping Up
53242;Turning Hand Counterclockwise
133537;Turning Hand Counterclockwise
2683;Swiping Right
4221;Swiping Down
20504;Doing other things
147579;Doing other things
113885;Doing other things
123636;Doing other things
50654;Turning Hand Clockwise
51400;No gesture
68093;Swiping Up
133407;Stop Sign
98618;Turning Hand Clockwise
84804;Doing other things
1633;Swiping Up
136463;Doing other things
122242;Swiping Down
75643;Swiping Down
64506;Turning Hand Clockwise
97588;No gesture
96507;Swiping Down
125095;Swiping Right
100010;Stop Sign
76756;Swiping Down
144217;Doing other things
93005;Swiping Right
148030;Stop Sign
49736;Swiping Left
32793;Doing other things
135568;No gesture
18221;Turning Hand Clockwise
124611;Doing other things
33192;Doing other things
26331;Doing other things
75028;Swiping Right
142612;Doing other things
135129;Swiping Right
68360;Turning Hand Clockwise
43818;Doing other things
63325;Doing other things
13230;Turning Hand Counterclockwise
121088;Swiping Down
91191;Swiping Up
90514;Doing other things
72556;Swiping Down
128198;Turning Hand Counterclockwise
37986;Doing other things
136761;Swiping Down
1591;Turning Hand Clockwise
113917;Turning Hand Clockwise
122157;Swiping Down
121508;Stop Sign
134712;Swiping Down
80087;Swiping Down
144491;Doing other things
95427;Turning Hand Counterclockwise
58574;Swiping Left
68189;No gesture
39729;Swiping Down
68171;Swiping Up
93280;Swiping Down
1562;Turning Hand Clockwise
67384;Doing other things
51120;Swiping Up
66481;Swiping Right
20565;Swiping Left
86179;Doing other things
130766;Swiping Up
17675;Doing other things
2999;Swiping Down
7160;Swiping Right
129172;Stop Sign
121091;Doing other things
91086;Swiping Left
67479;Turning Hand Counterclockwise
28092;Doing other things
13465;Swiping Left
144518;Stop Sign
55771;Turning Hand Clockwise
18623;Doing other things
93363;Turning Hand Clockwise
61228;Stop Sign
76260;Turning Hand Clockwise
144570;Turning Hand Counterclockwise
108831;No gesture
122584;Swiping Up
32186;Stop Sign
143688;No gesture
41633;Doing other things
98031;Doing other things
17267;Swiping Up
3349;Doing other things
7448;Swiping Up
89731;Turning Hand Clockwise
25149;No gesture
31779;Doing other things
139690;Doing other things
131092;Doing other things
103398;Doing other things
80474;Doing other things
77689;No gesture
61990;Stop Sign
96309;Stop Sign
48739;Swiping Left
91125;Doing other things
116848;Swiping Up
42104;Swiping Left
78149;Swiping Up
131651;Swiping Down
119249;Turning Hand Clockwise
